author_id,author_name,career_stage,award_year,first_pub_year,pubs_before,pubs_after,pubs_per_year_before,pubs_per_year_after,pub_lift,cites_before,cites_after,cites_per_year_before,cites_per_year_after,citation_lift
https://openalex.org/A5042601761,Christopher Potts,Senior,2013,2001.0,20,37,6.666666666666667,12.333333333333334,5.666666666666667,4273,5474,1424.3333333333333,1824.6666666666667,400.3333333333333
https://openalex.org/A5074393622,Suicheng Gu,Junior,2012,2007.0,7,9,2.3333333333333335,3.0,0.6666666666666666,245,266,81.66666666666667,88.66666666666667,7.0
https://openalex.org/A5043824291,Yuhong Guo,Senior,2005,1998.0,2,10,0.6666666666666666,3.3333333333333335,2.6666666666666665,35,485,11.666666666666666,161.66666666666666,150.0
https://openalex.org/A5007903730,Zhanying He,Junior,2012,2012.0,0,4,0.0,1.3333333333333333,1.3333333333333333,0,97,0.0,32.333333333333336,32.333333333333336
https://openalex.org/A5100373367,Chun Chen,Senior,2012,1977.0,103,63,34.333333333333336,21.0,-13.333333333333334,5783,2453,1927.6666666666667,817.6666666666666,-1110.0
https://openalex.org/A5052757755,Jiajun Bu,Senior,2012,2002.0,95,77,31.666666666666668,25.666666666666668,-6.0,5458,2522,1819.3333333333333,840.6666666666666,-978.6666666666666
https://openalex.org/A5100428572,Can Wang,Senior,2012,2001.0,31,59,10.333333333333334,19.666666666666668,9.333333333333334,751,850,250.33333333333334,283.3333333333333,33.0
https://openalex.org/A5100448142,Lijun Zhang,Senior,2012,1990.0,36,42,12.0,14.0,2.0,2185,552,728.3333333333334,184.0,-544.3333333333334
https://openalex.org/A5037942269,Deng Cai,Senior,2012,1998.0,27,41,9.0,13.666666666666666,4.666666666666667,5056,1502,1685.3333333333333,500.6666666666667,-1184.6666666666667
https://openalex.org/A5102013345,Xiaofei He,Senior,2012,2002.0,57,46,19.0,15.333333333333334,-3.6666666666666665,6837,2151,2279.0,717.0,-1562.0
https://openalex.org/A5063398043,Hiroyuki Shindo,Senior,2012,1970.0,16,18,5.333333333333333,6.0,0.6666666666666666,79,98,26.333333333333332,32.666666666666664,6.333333333333333
https://openalex.org/A5004444958,Yusuke Miyao,Senior,2012,1998.0,25,48,8.333333333333334,16.0,7.666666666666667,600,691,200.0,230.33333333333334,30.333333333333332
https://openalex.org/A5043865083,Akinori Fujino,Senior,2012,1970.0,11,10,3.6666666666666665,3.3333333333333335,-0.3333333333333333,95,183,31.666666666666668,61.0,29.333333333333332
https://openalex.org/A5100520423,Masaaki Nagata,Senior,2012,1989.0,29,50,9.666666666666666,16.666666666666668,7.0,575,535,191.66666666666666,178.33333333333334,-13.333333333333334
https://openalex.org/A5040024687,Niels Henze,Senior,2012,2006.0,19,55,6.333333333333333,18.333333333333332,12.0,677,1314,225.66666666666666,438.0,212.33333333333334
https://openalex.org/A5029358314,Susanne Boll,Senior,2012,1982.0,79,75,26.333333333333332,25.0,-1.3333333333333333,1459,823,486.3333333333333,274.3333333333333,-212.0
https://openalex.org/A5005523245,Barry Brown,Senior,2012,1960.0,16,17,5.333333333333333,5.666666666666667,0.3333333333333333,700,528,233.33333333333334,176.0,-57.333333333333336
https://openalex.org/A5069507777,Éric Laurier,Senior,2012,1989.0,15,35,5.0,11.666666666666666,6.666666666666667,359,481,119.66666666666667,160.33333333333334,40.666666666666664
https://openalex.org/A5074033455,Joey Scarr,Senior,2012,1992.0,3,10,1.0,3.3333333333333335,2.3333333333333335,143,427,47.666666666666664,142.33333333333334,94.66666666666667
https://openalex.org/A5030762084,Andrea Bunt,Senior,2012,1990.0,7,16,2.3333333333333335,5.333333333333333,3.0,98,230,32.666666666666664,76.66666666666667,44.0
https://openalex.org/A5060738906,Chi Thanh,Junior,2012,2012.0,0,8,0.0,2.6666666666666665,2.6666666666666665,0,101,0.0,33.666666666666664,33.666666666666664
https://openalex.org/A5032188569,Sriram Subramanian,Senior,2012,1966.0,53,55,17.666666666666668,18.333333333333332,0.6666666666666666,1503,5670,501.0,1890.0,1389.0
https://openalex.org/A5069810884,Stephen Lindsay,Senior,2012,2005.0,5,8,1.6666666666666667,2.6666666666666665,1.0,276,262,92.0,87.33333333333333,-4.666666666666667
https://openalex.org/A5073128502,Katie Brittain,Senior,2012,1998.0,12,74,4.0,24.666666666666668,20.666666666666668,356,1441,118.66666666666667,480.3333333333333,361.6666666666667
https://openalex.org/A5002942923,Dan Jackson,Senior,2012,1966.0,16,21,5.333333333333333,7.0,1.6666666666666667,535,1050,178.33333333333334,350.0,171.66666666666666
https://openalex.org/A5075672894,Cassim Ladha,Junior,2012,2007.0,3,8,1.0,2.6666666666666665,1.6666666666666667,33,359,11.0,119.66666666666667,108.66666666666667
https://openalex.org/A5056143246,Karim S. Ladha,Junior,2012,2010.0,6,26,2.0,8.666666666666666,6.666666666666667,107,1326,35.666666666666664,442.0,406.3333333333333
https://openalex.org/A5015840697,Patrick Olivier,Senior,2012,1957.0,105,145,35.0,48.333333333333336,13.333333333333334,1598,4681,532.6666666666666,1560.3333333333333,1027.6666666666667
https://openalex.org/A5072293897,Nanna Verhoeff,Senior,2012,2001.0,2,12,0.6666666666666666,4.0,3.3333333333333335,24,44,8.0,14.666666666666666,6.666666666666667
https://openalex.org/A5013340361,Victor Kaptelinin,Senior,2012,1992.0,7,10,2.3333333333333335,3.3333333333333335,1.0,27,142,9.0,47.333333333333336,38.333333333333336
https://openalex.org/A5026440334,Bonnie Nardi,Senior,2012,1981.0,29,63,9.666666666666666,21.0,11.333333333333334,1344,1547,448.0,515.6666666666666,67.66666666666667
https://openalex.org/A5006126917,Erin Friess,Junior,2012,2007.0,4,6,1.3333333333333333,2.0,0.6666666666666666,100,45,33.333333333333336,15.0,-18.333333333333332
https://openalex.org/A5083692181,Emilien Ghomi,Junior,2012,2010.0,3,2,1.0,0.6666666666666666,-0.3333333333333333,4,53,1.3333333333333333,17.666666666666668,16.333333333333332
https://openalex.org/A5091725659,Guillaume Faure,Junior,2012,2009.0,5,0,1.6666666666666667,0.0,-1.6666666666666667,20,0,6.666666666666667,0.0,-6.666666666666667
https://openalex.org/A5109058773,Stéphane Huot,Senior,2012,2002.0,8,20,2.6666666666666665,6.666666666666667,4.0,127,247,42.333333333333336,82.33333333333333,40.0
https://openalex.org/A5025125092,Ylva Fernaeus,Senior,2012,2003.0,23,9,7.666666666666667,3.0,-4.666666666666667,298,178,99.33333333333333,59.333333333333336,-40.0
https://openalex.org/A5087741093,Martin Jönsson,Senior,2012,2001.0,7,8,2.3333333333333335,2.6666666666666665,0.3333333333333333,54,124,18.0,41.333333333333336,23.333333333333332
https://openalex.org/A5082507660,Jakob Tholander,Senior,2012,1998.0,18,15,6.0,5.0,-1.0,160,344,53.333333333333336,114.66666666666667,61.333333333333336
https://openalex.org/A5086725824,Steve Benford,Senior,2005,1988.0,71,58,23.666666666666668,19.333333333333332,-4.333333333333333,3563,2127,1187.6666666666667,709.0,-478.6666666666667
https://openalex.org/A5017694288,Chris Greenhalgh,Senior,2012,1994.0,25,24,8.333333333333334,8.0,-0.3333333333333333,670,549,223.33333333333334,183.0,-40.333333333333336
https://openalex.org/A5055807602,Gabriella Giannachi,Senior,2009,1992.0,7,20,2.3333333333333335,6.666666666666667,4.333333333333333,129,587,43.0,195.66666666666666,152.66666666666666
https://openalex.org/A5082244326,Brendan M. Walker,Senior,2012,1989.0,7,10,2.3333333333333335,3.3333333333333335,1.0,509,598,169.66666666666666,199.33333333333334,29.666666666666668
https://openalex.org/A5028167332,Joe Marshall,Senior,2012,1965.0,24,16,8.0,5.333333333333333,-2.6666666666666665,375,472,125.0,157.33333333333334,32.333333333333336
https://openalex.org/A5113437182,Tom Rodden,Senior,2009,1990.0,23,34,7.666666666666667,11.333333333333334,3.6666666666666665,1070,1100,356.6666666666667,366.6666666666667,10.0
https://openalex.org/A5068043486,Hanghang Tong,Senior,2012,2004.0,26,64,8.666666666666666,21.333333333333332,12.666666666666666,1507,3597,502.3333333333333,1199.0,696.6666666666666
https://openalex.org/A5061110232,B. Aditya Prakash,Senior,2012,2005.0,14,34,4.666666666666667,11.333333333333334,6.666666666666667,912,892,304.0,297.3333333333333,-6.666666666666667
https://openalex.org/A5080731595,Tina Eliassi‐Rad,Senior,2012,1998.0,26,27,8.666666666666666,9.0,0.3333333333333333,878,999,292.6666666666667,333.0,40.333333333333336
https://openalex.org/A5018876909,Michalis Faloutsos,Senior,2012,1995.0,35,26,11.666666666666666,8.666666666666666,-3.0,1266,538,422.0,179.33333333333334,-242.66666666666666
https://openalex.org/A5036202579,Yuchao Dai,Senior,2012,1981.0,11,12,3.6666666666666665,4.0,0.3333333333333333,120,1519,40.0,506.3333333333333,466.3333333333333
https://openalex.org/A5101819061,Hongdong Li,Senior,2012,2000.0,31,43,10.333333333333334,14.333333333333334,4.0,915,4371,305.0,1457.0,1152.0
https://openalex.org/A5086729425,Mingyi He,Senior,2012,1966.0,77,62,25.666666666666668,20.666666666666668,-5.0,816,2492,272.0,830.6666666666666,558.6666666666666
https://openalex.org/A5056023203,Julia Chuzhoy,Senior,2012,2001.0,19,11,6.333333333333333,3.6666666666666665,-2.6666666666666665,507,188,169.0,62.666666666666664,-106.33333333333333
https://openalex.org/A5100430766,Shi Li,Senior,2012,1999.0,8,16,2.6666666666666665,5.333333333333333,2.6666666666666665,84,101,28.0,33.666666666666664,5.666666666666667
https://openalex.org/A5101821639,Tsuyoshi Ito,Senior,2012,1981.0,16,5,5.333333333333333,1.6666666666666667,-3.6666666666666665,215,18,71.66666666666667,6.0,-65.66666666666667
https://openalex.org/A5019616211,Thomas Vidick,Senior,2012,1976.0,19,38,6.333333333333333,12.666666666666666,6.333333333333333,361,1216,120.33333333333333,405.3333333333333,285.0
https://openalex.org/A5076116389,Bradley Edward Cossette,Junior,2012,2012.0,0,2,0.0,0.6666666666666666,0.6666666666666666,0,2,0.0,0.6666666666666666,0.6666666666666666
https://openalex.org/A5039277182,Robert J. Walker,Senior,2012,1961.0,23,13,7.666666666666667,4.333333333333333,-3.3333333333333335,1039,367,346.3333333333333,122.33333333333333,-224.0
https://openalex.org/A5057980326,Sungjin Ahn,Senior,2012,1995.0,2,14,0.6666666666666666,4.666666666666667,4.0,1,265,0.3333333333333333,88.33333333333333,88.0
https://openalex.org/A5067066896,Anoop Korattikara,Junior,2012,2011.0,1,9,0.3333333333333333,3.0,2.6666666666666665,8,947,2.6666666666666665,315.6666666666667,313.0
https://openalex.org/A5087368991,Max Welling,Senior,2012,1995.0,27,67,9.0,22.333333333333332,13.333333333333334,2838,22086,946.0,7362.0,6416.0
https://openalex.org/A5030386107,Pingyu Zhang,Senior,2012,1993.0,28,39,9.333333333333334,13.0,3.6666666666666665,426,2599,142.0,866.3333333333334,724.3333333333334
https://openalex.org/A5088410123,Mehdi Mirakhorli,Junior,2011,2007.0,5,25,1.6666666666666667,8.333333333333334,6.666666666666667,29,495,9.666666666666666,165.0,155.33333333333334
https://openalex.org/A5020844039,Yonghee Shin,Senior,2012,2001.0,11,5,3.6666666666666665,1.6666666666666667,-2.0,947,51,315.6666666666667,17.0,-298.6666666666667
https://openalex.org/A5081073864,Murat Çınar,Senior,2012,2005.0,5,3,1.6666666666666667,1.0,-0.6666666666666666,350,3,116.66666666666667,1.0,-115.66666666666667
https://openalex.org/A5069411288,ThanhVu Nguyen,Senior,2009,1989.0,11,5,3.6666666666666665,1.6666666666666667,-2.0,142,1380,47.333333333333336,460.0,412.6666666666667
https://openalex.org/A5003856856,Deepak Kapur,Senior,2012,1979.0,21,22,7.0,7.333333333333333,0.3333333333333333,379,233,126.33333333333333,77.66666666666667,-48.666666666666664
https://openalex.org/A5114376382,Stephanie Forrest,Senior,2009,1985.0,23,36,7.666666666666667,12.0,4.333333333333333,1250,2350,416.6666666666667,783.3333333333334,366.6666666666667
https://openalex.org/A5041608081,Mathias Schwarz,Junior,2012,2009.0,2,5,0.6666666666666666,1.6666666666666667,1.0,17,17,5.666666666666667,5.666666666666667,0.0
https://openalex.org/A5088473222,Will Dietz,Junior,2012,2012.0,0,6,0.0,2.0,2.0,0,209,0.0,69.66666666666667,69.66666666666667
https://openalex.org/A5100432792,Peng Li,Junior,2012,2012.0,0,4,0.0,1.3333333333333333,1.3333333333333333,0,102,0.0,34.0,34.0
https://openalex.org/A5059017058,Vikram Adve,Senior,2005,1991.0,28,19,9.333333333333334,6.333333333333333,-3.0,3252,1655,1084.0,551.6666666666666,-532.3333333333334
https://openalex.org/A5063441997,Tobias Roehm,Junior,2012,2011.0,1,12,0.3333333333333333,4.0,3.6666666666666665,116,241,38.666666666666664,80.33333333333333,41.666666666666664
https://openalex.org/A5012643471,Rebecca Tiarks,Junior,2012,2009.0,3,4,1.0,1.3333333333333333,0.3333333333333333,90,199,30.0,66.33333333333333,36.333333333333336
https://openalex.org/A5012031968,Rainer Koschke,Senior,2012,1996.0,25,18,8.333333333333334,6.0,-2.3333333333333335,2534,414,844.6666666666666,138.0,-706.6666666666666
https://openalex.org/A5025426825,Walid Maalej,Junior,2012,2008.0,23,39,7.666666666666667,13.0,5.333333333333333,544,2809,181.33333333333334,936.3333333333334,755.0
https://openalex.org/A5097550878,Michais Famelis,Junior,2012,2012.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
https://openalex.org/A5084776885,Rick Salay,Junior,2012,2007.0,6,25,2.0,8.333333333333334,6.333333333333333,90,627,30.0,209.0,179.0
https://openalex.org/A5079431306,Marsha Chećhik,Senior,2007,1980.0,25,37,8.333333333333334,12.333333333333334,4.0,758,651,252.66666666666666,217.0,-35.666666666666664
https://openalex.org/A5085243096,Carlee Joe‐Wong,Junior,2012,2011.0,3,29,1.0,9.666666666666666,8.666666666666666,93,1152,31.0,384.0,353.0
https://openalex.org/A5080702284,Soumya Sen,Junior,2012,2007.0,7,15,2.3333333333333335,5.0,2.6666666666666665,122,85,40.666666666666664,28.333333333333332,-12.333333333333334
https://openalex.org/A5018464968,Tian Lan,Senior,2012,2002.0,12,29,4.0,9.666666666666666,5.666666666666667,1221,839,407.0,279.6666666666667,-127.33333333333333
https://openalex.org/A5110782105,Mung Chiang,Senior,2012,2001.0,77,59,25.666666666666668,19.666666666666668,-6.0,2644,2999,881.3333333333334,999.6666666666666,118.33333333333333
https://openalex.org/A5044070973,Thanawin Rakthanmanon,Senior,2012,2004.0,5,21,1.6666666666666667,7.0,5.333333333333333,190,1015,63.333333333333336,338.3333333333333,275.0
https://openalex.org/A5015547365,Bilson Campana,Junior,2012,2010.0,3,5,1.0,1.6666666666666667,0.6666666666666666,101,386,33.666666666666664,128.66666666666666,95.0
https://openalex.org/A5025138797,Abdullah Mueen,Senior,2012,2005.0,8,21,2.6666666666666665,7.0,4.333333333333333,1349,834,449.6666666666667,278.0,-171.66666666666666
https://openalex.org/A5029634834,Gustavo Batista,Senior,2012,2000.0,6,14,2.0,4.666666666666667,2.6666666666666665,168,657,56.0,219.0,163.0
https://openalex.org/A5063973380,Brandon Westover,Junior,2012,2009.0,2,7,0.6666666666666666,2.3333333333333335,1.6666666666666667,389,781,129.66666666666666,260.3333333333333,130.66666666666666
https://openalex.org/A5103273498,Qiang Zhu,Senior,2012,1996.0,14,9,4.666666666666667,3.0,-1.6666666666666667,121,593,40.333333333333336,197.66666666666666,157.33333333333334
https://openalex.org/A5057110882,Jesin Zakaria,Junior,2012,2012.0,0,9,0.0,3.0,3.0,0,521,0.0,173.66666666666666,173.66666666666666
https://openalex.org/A5078245746,Eamonn Keogh,Senior,2001,1997.0,8,50,2.6666666666666665,16.666666666666668,14.0,2107,14347,702.3333333333334,4782.333333333333,4080.0
https://openalex.org/A5022767483,Tam Vu,Senior,2011,1999.0,1,17,0.3333333333333333,5.666666666666667,5.333333333333333,54,504,18.0,168.0,150.0
https://openalex.org/A5017397044,Akash Baid,Senior,2012,2005.0,3,14,1.0,4.666666666666667,3.6666666666666665,16,167,5.333333333333333,55.666666666666664,50.333333333333336
https://openalex.org/A5028448553,Simon Gao,Junior,2012,2012.0,0,1,0.0,0.3333333333333333,0.3333333333333333,0,17,0.0,5.666666666666667,5.666666666666667
https://openalex.org/A5078160983,Marco Gruteser,Senior,2011,2001.0,33,47,11.0,15.666666666666666,4.666666666666667,3100,4882,1033.3333333333333,1627.3333333333333,594.0
https://openalex.org/A5103114504,Richard Howard,Senior,2012,1916.0,12,10,4.0,3.3333333333333335,-0.6666666666666666,153,583,51.0,194.33333333333334,143.33333333333334
https://openalex.org/A5019562468,Janne Lindqvist,Senior,2012,1968.0,9,28,3.0,9.333333333333334,6.333333333333333,576,633,192.0,211.0,19.0
https://openalex.org/A5090245711,Predrag Spasojević,Senior,2012,1992.0,39,21,13.0,7.0,-6.0,554,120,184.66666666666666,40.0,-144.66666666666666
https://openalex.org/A5033076207,Jeffrey S. Walling,Senior,2012,2006.0,16,12,5.333333333333333,4.0,-1.3333333333333333,626,190,208.66666666666666,63.333333333333336,-145.33333333333334
https://openalex.org/A5112027889,Brian F. Cooper,Senior,2012,2000.0,18,2,6.0,0.6666666666666666,-5.333333333333333,3936,11,1312.0,3.6666666666666665,-1308.3333333333333
https://openalex.org/A5111910004,Peter Hawkins,Senior,2011,1971.0,3,7,1.0,2.3333333333333335,1.3333333333333333,35,134,11.666666666666666,44.666666666666664,33.0
https://openalex.org/A5087402475,Alex Aiken,Senior,2005,1975.0,30,38,10.0,12.666666666666666,2.6666666666666665,3266,3241,1088.6666666666667,1080.3333333333333,-8.333333333333334
https://openalex.org/A5056099984,Kathleen Fisher,Senior,2000,1994.0,11,6,3.6666666666666665,2.0,-1.6666666666666667,204,124,68.0,41.333333333333336,-26.666666666666668
https://openalex.org/A5045127387,Martin Rinard,Senior,2004,1984.0,67,56,22.333333333333332,18.666666666666668,-3.6666666666666665,3041,1876,1013.6666666666666,625.3333333333334,-388.3333333333333
https://openalex.org/A5002512849,Mooly Sagiv,Senior,2011,1978.0,42,35,14.0,11.666666666666666,-2.3333333333333335,808,755,269.3333333333333,251.66666666666666,-17.666666666666668
https://openalex.org/A5107540767,Joseph K. Pickrell,Senior,2012,2003.0,16,21,5.333333333333333,7.0,1.6666666666666667,6086,7312,2028.6666666666667,2437.3333333333335,408.6666666666667
https://openalex.org/A5051388103,Jonathan K. Pritchard,Senior,2012,1979.0,29,44,9.666666666666666,14.666666666666666,5.0,12563,13415,4187.666666666667,4471.666666666667,284.0
https://openalex.org/A5040035859,Ali Ghodsi,Senior,2012,1984.0,31,43,10.333333333333334,14.333333333333334,4.0,4276,4480,1425.3333333333333,1493.3333333333333,68.0
https://openalex.org/A5079175103,Vyas Sekar,Senior,2012,1993.0,21,56,7.0,18.666666666666668,11.666666666666666,2183,5733,727.6666666666666,1911.0,1183.3333333333333
https://openalex.org/A5049222552,Mark D. Smucker,Senior,2012,1994.0,13,19,4.333333333333333,6.333333333333333,2.0,527,154,175.66666666666666,51.333333333333336,-124.33333333333333
https://openalex.org/A5037737168,Charles L. A. Clarke,Senior,2012,1792.0,38,46,12.666666666666666,15.333333333333334,2.6666666666666665,1996,372,665.3333333333334,124.0,-541.3333333333334
