year,conference,paper_title,paper_url,authors
2016,UIST,ViBand: High-Fidelity Bio-Acoustic Sensing Using Commodity Smartwatch Accelerometers,https://www.semanticscholar.org/paper/1a892b8f0abf8f1ea559cc94470cf9d0ccc07526,"Gierad Laput, Carnegie Mellon University ; et al. Robert Xiao, Carnegie Mellon University Chris Harrison, Carnegie Mellon University"
2016,VLDB,Compressed Linear Algebra for Large-Scale Machine Learning,https://www.semanticscholar.org/paper/6df79ed3d9c65e7370f001e01d7c68ac9a7440e9,"Ahmed Elgohary, University of Maryland ; et al. Matthias Boehm, IBM Peter Haas, IBM Fred Reiss, IBM Berthold Reinwald, IBM"
2016,WWW,Social Networks Under Stress,https://www.semanticscholar.org/paper/a1b015cca11fc48641562efeae7780cc919ade84,"Daniel Romero, University of Michigan ; et al. Brian Uzzi, Northwestern University Jon Kleinberg, Cornell University"
2015,AAAI,From Non-Negative to General Operator Cost Partitioning,https://www.semanticscholar.org/paper/6f45883551ecb1cb33cb30cf1f67fc3d28f4a59c,"Florian Pommerening, University of Basel ; et al. Malte Helmert, University of Basel Gabriele Röger, University of Basel Jendrik Seipp, University of Basel"
2015,ACL,Learning Dynamic Feature Selection for Fast Sequential Prediction,https://www.semanticscholar.org/paper/11cb642ff779f2c0976a647e32a59ef2c9d04a8d,"Emma Strubell, University of Massachusetts Amherst ; et al. Luke Vilnis, University of Massachusetts Amherst Kate Silverstein, University of Massachusetts Amherst Andrew McCallum, University of Massachusetts Amherst"
2015,ACL,Improving Evaluation of Machine Translation Quality Estimation,https://www.semanticscholar.org/paper/7caddbbf06e9aa331a96983db4555c47f24961fa,"Yvette Graham, Trinity College Dublin"
2015,CHI,Affordance++: Allowing Objects to Communicate Dynamic Use,https://www.semanticscholar.org/paper/eaef8333b197738ce67a52f4b4af4bf951728df4,"Pedro Lopes, Hasso Plattner Institute ; et al. Patrik Jonell, Hasso Plattner Institute Patrick Baudisch, Hasso Plattner Institute"
2015,CHI,VelociTap: Investigating Fast Mobile Text Entry using Sentence-Based Decoding of Touchscreen Keyboard Input,https://www.semanticscholar.org/paper/5d18dd15f7ff960f8e6b5fc5635c802696928544,"Keith Vertanen, Montana Technological University ; et al. Haythem Memmi, Montana Technological University Justin Emge, Montana Technological University Shyam Reyal, University of St Andrews Per Ola Kristensson, University of Cambridge"
2015,CHI,What Makes Interruptions Disruptive?: A Process-Model Account of the Effects of the Problem State Bottleneck on Task Interruption and Resumption,https://www.semanticscholar.org/paper/19b28ad84b72266365b13e773ffcf519ce200643,"Jelmer P. Borst, University of Groningen ; et al. Niels A. Taatgen, University of Groningen Hedderik van Rijn, University of Groningen"
2015,CHI,Lightweight Relief Shearing for Enhanced Terrain Perception on Interactive Maps,https://www.semanticscholar.org/paper/ea163f96c14fcccd6d87da765efa26eea08c0c65,"Wesley Willett, Inria ; et al. Bernhard Jenny, Oregon State University Tobias Isenberg, Inria Pierre Dragicevic, Inria"
2015,CHI,The Social Impact of a Robot Co-Worker in Industrial Settings,https://www.semanticscholar.org/paper/41aac743d2fd8f20e6e7f130c2c9fb98ce0a5088,"Allison Sauppé & Bilge Mutlu, University of Wisconsin–Madison"
2015,CHI,Sangeet Swara: A Community-Moderated Voice Forum in Rural India,https://www.semanticscholar.org/paper/9db63428512284ffa09abdd25f335239a3407945,"Aditya Vashistha, University of Washington ; et al. Edward Cutrell, Microsoft Gaetano Borriello, University of Washington William Thies, Microsoft"
