author_id,author_name,award_year,conference,career_age_at_award,author_position,match_route,works_count,cited_by_count,h_index,i10_index,2yr_mean_citedness,first_pub_year,counts_by_year
https://openalex.org/A5034816930,Yannis Klonatos,2014,VLDB,4,2,SS→DOI→OA,12,383,9,9,0.0,2010,"[{""year"": 2010, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 78}, {""year"": 2011, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 19}, {""year"": 2012, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 7}, {""year"": 2013, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 16}, {""year"": 2014, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 109}, {""year"": 2015, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 25}, {""year"": 2016, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 89}, {""year"": 2018, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 40}]"
https://openalex.org/A5050906094,André Nusser,2014,VLDB,1,2,SS→DOI→OA,52,217,7,7,0.08333333333333333,2014,"[{""year"": 2013, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2014, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 72}, {""year"": 2015, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 44}, {""year"": 2016, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 16}, {""year"": 2017, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 7}, {""year"": 2018, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 3}, {""year"": 2019, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 52}, {""year"": 2020, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 1}, {""year"": 2021, ""works_count"": 9, ""oa_works_count"": 9, ""cited_by_count"": 10}, {""year"": 2022, ""works_count"": 11, ""oa_works_count"": 8, ""cited_by_count"": 11}, {""year"": 2023, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 0}, {""year"": 2024, ""works_count"": 5, ""oa_works_count"": 5, ""cited_by_count"": 1}, {""year"": 2025, ""works_count"": 6, ""oa_works_count"": 6, ""cited_by_count"": 0}, {""year"": 2026, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5027517542,Sabine Storandt,2014,VLDB,3,3,SS→DOI→OA,116,969,16,30,0.6153846153846154,2011,"[{""year"": 2011, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 171}, {""year"": 2012, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 143}, {""year"": 2013, ""works_count"": 9, ""oa_works_count"": 4, ""cited_by_count"": 123}, {""year"": 2014, ""works_count"": 6, ""oa_works_count"": 1, ""cited_by_count"": 129}, {""year"": 2015, ""works_count"": 12, ""oa_works_count"": 2, ""cited_by_count"": 149}, {""year"": 2016, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 35}, {""year"": 2017, ""works_count"": 8, ""oa_works_count"": 3, ""cited_by_count"": 43}, {""year"": 2018, ""works_count"": 11, ""oa_works_count"": 4, ""cited_by_count"": 27}, {""year"": 2019, ""works_count"": 9, ""oa_works_count"": 6, ""cited_by_count"": 35}, {""year"": 2020, ""works_count"": 6, ""oa_works_count"": 4, ""cited_by_count"": 30}, {""year"": 2021, ""works_count"": 14, ""oa_works_count"": 12, ""cited_by_count"": 57}, {""year"": 2022, ""works_count"": 9, ""oa_works_count"": 5, ""cited_by_count"": 12}, {""year"": 2023, ""works_count"": 9, ""oa_works_count"": 6, ""cited_by_count"": 7}, {""year"": 2024, ""works_count"": 7, ""oa_works_count"": 2, ""cited_by_count"": 3}, {""year"": 2025, ""works_count"": 6, ""oa_works_count"": 4, ""cited_by_count"": 5}]"
https://openalex.org/A5069747496,Ninh Pham,2014,WWW,4,3,SS→DOI→OA,32,666,8,8,0.2,2010,"[{""year"": 2010, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 58}, {""year"": 2011, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 33}, {""year"": 2012, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 116}, {""year"": 2013, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 317}, {""year"": 2014, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 60}, {""year"": 2015, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 13}, {""year"": 2016, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 7}, {""year"": 2017, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 41}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 6}, {""year"": 2020, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2021, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 12}, {""year"": 2022, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 1}, {""year"": 2023, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2024, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 1}, {""year"": 2025, ""works_count"": 7, ""oa_works_count"": 3, ""cited_by_count"": 1}]"
https://openalex.org/A5035284993,Gary Doran,2013,AAAI,0,1,GS→title→OA,110,2155,19,31,2.5555555555555554,2013,"[{""year"": 2013, ""works_count"": 5, ""oa_works_count"": 4, ""cited_by_count"": 85}, {""year"": 2014, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 88}, {""year"": 2015, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 20}, {""year"": 2016, ""works_count"": 16, ""oa_works_count"": 7, ""cited_by_count"": 242}, {""year"": 2017, ""works_count"": 11, ""oa_works_count"": 6, ""cited_by_count"": 1149}, {""year"": 2018, ""works_count"": 8, ""oa_works_count"": 4, ""cited_by_count"": 135}, {""year"": 2019, ""works_count"": 14, ""oa_works_count"": 8, ""cited_by_count"": 27}, {""year"": 2020, ""works_count"": 9, ""oa_works_count"": 4, ""cited_by_count"": 177}, {""year"": 2021, ""works_count"": 13, ""oa_works_count"": 9, ""cited_by_count"": 70}, {""year"": 2022, ""works_count"": 16, ""oa_works_count"": 8, ""cited_by_count"": 133}, {""year"": 2023, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 6}, {""year"": 2024, ""works_count"": 6, ""oa_works_count"": 5, ""cited_by_count"": 17}, {""year"": 2025, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 6}, {""year"": 2026, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5055445718,Janardhan Rao Doppa,2013,AAAI,4,1,SS→DOI→OA,222,2280,25,66,1.7358490566037736,2009,"[{""year"": 2009, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 8}, {""year"": 2010, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 30}, {""year"": 2011, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 21}, {""year"": 2012, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 23}, {""year"": 2013, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 20}, {""year"": 2014, ""works_count"": 6, ""oa_works_count"": 4, ""cited_by_count"": 144}, {""year"": 2015, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 147}, {""year"": 2016, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 73}, {""year"": 2017, ""works_count"": 15, ""oa_works_count"": 3, ""cited_by_count"": 212}, {""year"": 2018, ""works_count"": 15, ""oa_works_count"": 10, ""cited_by_count"": 240}, {""year"": 2019, ""works_count"": 13, ""oa_works_count"": 7, ""cited_by_count"": 250}, {""year"": 2020, ""works_count"": 27, ""oa_works_count"": 19, ""cited_by_count"": 364}, {""year"": 2021, ""works_count"": 30, ""oa_works_count"": 20, ""cited_by_count"": 316}, {""year"": 2022, ""works_count"": 21, ""oa_works_count"": 12, ""cited_by_count"": 191}, {""year"": 2023, ""works_count"": 22, ""oa_works_count"": 13, ""cited_by_count"": 149}, {""year"": 2024, ""works_count"": 31, ""oa_works_count"": 20, ""cited_by_count"": 71}, {""year"": 2025, ""works_count"": 22, ""oa_works_count"": 13, ""cited_by_count"": 21}]"
https://openalex.org/A5009585935,Haonan Yu,2013,ACL,3,1,SS→title→OA,64,1695,18,21,0.42857142857142855,2010,"[{""year"": 2010, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 38}, {""year"": 2011, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 21}, {""year"": 2013, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 316}, {""year"": 2014, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2015, ""works_count"": 6, ""oa_works_count"": 6, ""cited_by_count"": 135}, {""year"": 2016, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 558}, {""year"": 2017, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 34}, {""year"": 2018, ""works_count"": 8, ""oa_works_count"": 6, ""cited_by_count"": 130}, {""year"": 2019, ""works_count"": 7, ""oa_works_count"": 6, ""cited_by_count"": 266}, {""year"": 2020, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 31}, {""year"": 2021, ""works_count"": 6, ""oa_works_count"": 5, ""cited_by_count"": 132}, {""year"": 2022, ""works_count"": 4, ""oa_works_count"": 4, ""cited_by_count"": 15}, {""year"": 2023, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 13}, {""year"": 2024, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 4}, {""year"": 2025, ""works_count"": 9, ""oa_works_count"": 3, ""cited_by_count"": 2}, {""year"": 2026, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 0}]"
https://openalex.org/A5068799512,Nathalie Henry Riche,2013,CHI,4,3,SS→title→OA,108,5877,42,69,3.0,2009,"[{""year"": 2009, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 12}, {""year"": 2010, ""works_count"": 8, ""oa_works_count"": 1, ""cited_by_count"": 401}, {""year"": 2011, ""works_count"": 7, ""oa_works_count"": 2, ""cited_by_count"": 594}, {""year"": 2012, ""works_count"": 11, ""oa_works_count"": 3, ""cited_by_count"": 656}, {""year"": 2013, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 569}, {""year"": 2014, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 56}, {""year"": 2015, ""works_count"": 11, ""oa_works_count"": 7, ""cited_by_count"": 550}, {""year"": 2016, ""works_count"": 9, ""oa_works_count"": 6, ""cited_by_count"": 843}, {""year"": 2017, ""works_count"": 7, ""oa_works_count"": 1, ""cited_by_count"": 612}, {""year"": 2018, ""works_count"": 15, ""oa_works_count"": 5, ""cited_by_count"": 1035}, {""year"": 2019, ""works_count"": 7, ""oa_works_count"": 4, ""cited_by_count"": 303}, {""year"": 2020, ""works_count"": 7, ""oa_works_count"": 2, ""cited_by_count"": 133}, {""year"": 2021, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 73}, {""year"": 2022, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 23}, {""year"": 2023, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 2}, {""year"": 2024, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 8}, {""year"": 2025, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 7}]"
https://openalex.org/A5012186497,Stephen Fitchett,2013,CHI,4,1,SS→DOI→OA,11,291,9,9,0.0,2009,"[{""year"": 2009, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 97}, {""year"": 2010, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 4}, {""year"": 2012, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 116}, {""year"": 2013, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 33}, {""year"": 2014, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 41}]"
https://openalex.org/A5076413226,Katharina Reinecke,2013,CHI,5,2,SS→DOI→OA,20,841,10,10,11.75,2008,"[{""year"": 2008, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 171}, {""year"": 2011, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 11}, {""year"": 2013, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 432}, {""year"": 2014, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 135}, {""year"": 2017, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 3}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 6}, {""year"": 2020, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 17}, {""year"": 2021, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 19}, {""year"": 2022, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2024, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2025, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 47}]"
https://openalex.org/A5004988074,Spence Green,2013,CHI,4,1,SS→DOI→OA,28,1055,16,18,0.0,2009,"[{""year"": 2009, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 25}, {""year"": 2010, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 208}, {""year"": 2011, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 79}, {""year"": 2012, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 135}, {""year"": 2013, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 233}, {""year"": 2014, ""works_count"": 8, ""oa_works_count"": 5, ""cited_by_count"": 261}, {""year"": 2015, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 46}, {""year"": 2016, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 48}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 13}, {""year"": 2020, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2021, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 1}]"
https://openalex.org/A5089242807,M. Six Silberman,2013,CHI,3,2,SS→DOI→OA,53,3958,19,25,1.4,2010,"[{""year"": 2010, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 1268}, {""year"": 2011, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 337}, {""year"": 2012, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 97}, {""year"": 2013, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 871}, {""year"": 2014, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 251}, {""year"": 2015, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 51}, {""year"": 2016, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 218}, {""year"": 2017, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 6}, {""year"": 2018, ""works_count"": 9, ""oa_works_count"": 0, ""cited_by_count"": 796}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 3}, {""year"": 2020, ""works_count"": 5, ""oa_works_count"": 4, ""cited_by_count"": 16}, {""year"": 2021, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 1}, {""year"": 2022, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 1}, {""year"": 2023, ""works_count"": 6, ""oa_works_count"": 6, ""cited_by_count"": 35}, {""year"": 2024, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 4}, {""year"": 2025, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 3}]"
https://openalex.org/A5027407975,Ranjitha Kumar,2013,CHI,4,1,SS→DOI→OA,49,1829,16,19,1.0,2009,"[{""year"": 2009, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 11}, {""year"": 2010, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 172}, {""year"": 2011, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 151}, {""year"": 2012, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 118}, {""year"": 2013, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 135}, {""year"": 2015, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 9}, {""year"": 2016, ""works_count"": 7, ""oa_works_count"": 2, ""cited_by_count"": 156}, {""year"": 2017, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 484}, {""year"": 2018, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 428}, {""year"": 2019, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 37}, {""year"": 2020, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 44}, {""year"": 2021, ""works_count"": 6, ""oa_works_count"": 3, ""cited_by_count"": 29}, {""year"": 2022, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 49}, {""year"": 2023, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 2}, {""year"": 2024, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 3}, {""year"": 2025, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 1}]"
https://openalex.org/A5077783676,Arvind Satyanarayan,2013,CHI,1,2,SS→DOI→OA,97,3798,23,35,2.8846153846153846,2012,"[{""year"": 2012, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 8}, {""year"": 2013, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 143}, {""year"": 2014, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 455}, {""year"": 2015, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 282}, {""year"": 2016, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 814}, {""year"": 2018, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 979}, {""year"": 2019, ""works_count"": 10, ""oa_works_count"": 8, ""cited_by_count"": 397}, {""year"": 2020, ""works_count"": 9, ""oa_works_count"": 5, ""cited_by_count"": 188}, {""year"": 2021, ""works_count"": 10, ""oa_works_count"": 8, ""cited_by_count"": 28}, {""year"": 2022, ""works_count"": 13, ""oa_works_count"": 11, ""cited_by_count"": 325}, {""year"": 2023, ""works_count"": 10, ""oa_works_count"": 10, ""cited_by_count"": 104}, {""year"": 2024, ""works_count"": 12, ""oa_works_count"": 9, ""cited_by_count"": 56}, {""year"": 2025, ""works_count"": 13, ""oa_works_count"": 9, ""cited_by_count"": 19}, {""year"": 2026, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5088912016,Bastian Kruck,2013,CHI,0,2,SS→DOI→OA,12,244,5,4,0.0,2013,"[{""year"": 2013, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 193}, {""year"": 2014, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 10}, {""year"": 2016, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 31}, {""year"": 2017, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 4}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2021, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 5}]"
https://openalex.org/A5063521318,Mohamed Musthag,2013,CHI,2,1,SS→DOI→OA,4,240,4,3,0.0,2011,"[{""year"": 2011, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 103}, {""year"": 2012, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 5}, {""year"": 2013, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 106}, {""year"": 2014, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 26}]"
https://openalex.org/A5088296218,Fransisca Endang Lestariningsih,2013,CHI,0,3,SS→title→OA,20,37,3,0,0.0,2017,"[{""year"": 2013, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 3}, {""year"": 2017, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2018, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 2}, {""year"": 2019, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 1}, {""year"": 2020, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 10}, {""year"": 2021, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2022, ""works_count"": 5, ""oa_works_count"": 5, ""cited_by_count"": 17}, {""year"": 2023, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 4}, {""year"": 2024, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 0}, {""year"": 2025, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5015875478,Ilaria Bordino,2013,CIKM,5,1,SS→DOI→OA,41,1690,13,13,0.5,2008,"[{""year"": 2008, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 99}, {""year"": 2010, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 57}, {""year"": 2011, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 1058}, {""year"": 2012, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 248}, {""year"": 2013, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 80}, {""year"": 2014, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 36}, {""year"": 2015, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 18}, {""year"": 2016, ""works_count"": 6, ""oa_works_count"": 1, ""cited_by_count"": 52}, {""year"": 2017, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 3}, {""year"": 2018, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 5}, {""year"": 2019, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 11}, {""year"": 2020, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 13}, {""year"": 2021, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 9}, {""year"": 2024, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 1}]"
